"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
8/5/18 1:41 PM;"pijush Choudhury";"251223071";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026085730919936001"
8/5/18 1:40 PM;"Rishikumar Vundi";"2824295148";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"#KCR seeks #Rs 20,000 cr Central grant for #Kaleshwaram, #takes up #pending issues, bifurcation related matters with #Prime #Minister #Narendra #Modi";;;0.0;"1026085529568169984"
8/5/18 1:40 PM;"Vijay Biradar";"712289158";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026085418264084482"
8/5/18 1:39 PM;"Rajdeepsinh S Jadeja";"3206906835";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @VinodChavdaBJP: Watch a riveting short film, inspired by the childhood of PM Shri Narendra Modi '??? ???? ???' on 5 August at 8 pm on h…";;;12.0;"1026085330083110913"
8/5/18 1:39 PM;"Ashish Bohora";"894441343086243840";"Rangoli_A";"2956700802";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"@Rangoli_A 

[OMg!] .. [finally NOW it struck me what was it she was trying to say!} .. [I am such a dumbfuck!] .. [lolol .. :'D]

[Are tell her it is not a choice between A and B .. if A and B are BOTH NOT good in her opinion, feel free to recommend C] 

https://t.co/IG9ZqwKWOq https://t.co/G3epyP1nh5";;;0.0;"1026085317877657600"
8/5/18 1:39 PM;"Maya Anil??";"2152684466";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026085276245020673"
8/5/18 1:39 PM;"Rajesh Shah";"2797594555";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @indiatvnews: Prime Minister Narendra Modi will launch the long-awaited India Post Payments Bank (IPPB) that will have at least one bran…";;;12.0;"1026085275049504768"
8/5/18 1:39 PM;"K K R";"726575090746400768";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026085215582572544"
8/5/18 1:38 PM;"Ritesh";"2435414300";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026085133437358081"
8/5/18 1:37 PM;"Anil";"46416458";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026084894961790976"
8/5/18 1:37 PM;"Ministry Of Jio";"1016604504672915456";"AmitShah";"1447949844";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@AmitShah @BJP4India @BJP4UP Dear @AmitShah we have not made you @BJP4India chief to raise Green flag, show your Hindu Ideology and take bhagwa flag.
- Narendra modi https://t.co/h6gtTseEy0";;;0.0;"1026084829836791808"
8/5/18 1:37 PM;"Amit Kumar";"410364402";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026084797758750721"
8/5/18 1:37 PM;"Ramesh Patibanda";"578901162";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026084780826230784"
8/5/18 1:37 PM;"sonu";"701042909970214912";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @aparanjape: Narendra Modi to launch India Post Payments Bank on 21 August https://t.co/TwrEHDrFMq";;;7.0;"1026084749184401408"
8/5/18 1:37 PM;"ankur shah";"1899837728";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @HariSolankiBJP: This is a great scheme to help the poor and needy and also to eradicate many dangerous diseases to make India disease f…";;;41.0;"1026084705433800704"
8/5/18 1:36 PM;"Thakur Anjeev";"2419508003";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;26.0;"1026084653722206209"
8/5/18 1:36 PM;"akanksha";"1973688996";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @republic: #FinalLutyensDebate | During Godhra, the Congress' idea was to unleash chaos to bring down Narendra Modi: Madhu Kishwar, Foun…";;;51.0;"1026084508574072832"
8/5/18 1:36 PM;"Amola";"284450182";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @paranjoygt: Narendra Modi’s depleted moral capital - Are we seeing murmurs of discontent in the BJP? - by Anand Sahay https://t.co/sgxh…";;;46.0;"1026084493956931584"
8/5/18 1:36 PM;"Viraj Baviskar";"490040242";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @narendramodi_in: Maharashtra civic polls results: PM @narendramodi thanks people for their continued faith in BJP
https://t.co/B21Rnxl7…";;;162.0;"1026084435312013312"
8/5/18 1:34 PM;"newskart";"2287264333";;"-1";"en";"<a href='http://www.newskart.com' rel='nofollow'>newskart</a>";"PM Narendra Modi To Launch Long Awaited 'India Post Payments Bank' On August 21-https://t.co/9gQzYoTKuE
#PM #NarendraModi #IndiaPostPaymentsBank #IPPB @narendramodi #FinancialServices #RuralArea #PostPaymentsBank @IndiaPostOffice #India https://t.co/9BLDb8lIh7";;;0.0;"1026084076745310208"
8/5/18 1:34 PM;"Bhavik Shrimal";"106659204";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026084075814182913"
8/5/18 1:34 PM;"Murari Goyal";"2343221881";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @dinesh_chawla: Its not about making policies, its about implementing them in the right manner?
Prime Minister @narendramodi on Saturday…";;;31.0;"1026083956222054401"
8/5/18 1:33 PM;"ronakbhatia";"2466176816";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083767209709571"
8/5/18 1:33 PM;"peter paton";"309686668";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @AmirTaheri4: TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. C…";;;58.0;"1026083747219886080"
8/5/18 1:33 PM;"ram j l";"779151484701122560";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083665779060742"
8/5/18 1:32 PM;"Renu Dubey";"99635603";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083621743087616"
8/5/18 1:32 PM;"HARI gadhvi";"948847924150124544";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Devendr39672284: @SitaramYechury However committed you & entire opposition May be you corrupt GANGE won't be able to stop MODI JI 'S Go…";;;90.0;"1026083588595429379"
8/5/18 1:32 PM;"Vikaas K Sharma";"113729748";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083533960474625"
8/5/18 1:32 PM;"Namogurupaduka";"1017501716424548352";"TimesNow";"240649814";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@TimesNow #GathbandhanJitters 
Secular for opposition means below, 
1)Support Antinationals and Illegal Immigrants 
2)Divide India
3)Loot India
4)No development 
Example... For Commis are below 
#Westbengal
#Kerala
#Tripura 
PM Narendra modi and BJPs Agenda.
#Sabkasathsabkavikas";;;0.0;"1026083498598309888"
8/5/18 1:32 PM;"Sachin";"118463135";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083483230380033"
8/5/18 1:32 PM;"???????? ????";"1908424274";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083449520771072"
8/5/18 1:31 PM;"Pratik Pandey";"4858908639";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083367425593344"
8/5/18 1:31 PM;"???? ????";"251696313";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @aparanjape: Narendra Modi to launch India Post Payments Bank on 21 August https://t.co/TwrEHDrFMq";;;7.0;"1026083337490886656"
8/5/18 1:31 PM;"Sheryar Durrani";"79411310";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ayeshaijazkhan: I see Imran Khan more as Donald Trump, not so much as Narendra Modi, but on the big picture, Pankaj Misra gets it right…";;;34.0;"1026083196742656000"
8/5/18 1:30 PM;"Chhabi";"338293575";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @aparanjape: Narendra Modi to launch India Post Payments Bank on 21 August https://t.co/TwrEHDrFMq";;;7.0;"1026083092971352064"
8/5/18 1:30 PM;"Divyang Patel";"57329069";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026083041448525824"
8/5/18 1:30 PM;"Raja Choudhary";"1026047124490805248";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @C_Andy88029: Positive news for the day
 Modi Govt to link all the 1.55 lakh post office branches with IPPB services by the end of this…";;;11.0;"1026082978747703296"
8/5/18 1:30 PM;"D.P.MISHRA (BICKY)";"543207920";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082968127696897"
8/5/18 1:30 PM;"Ad.Hitesh kumar Ghadiya";"1013475834328375296";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @PRupala: Maharashtra civic polls results: PM Narendra Modi thanks people for their continued faith in BJP
 https://t.co/kEWT2CQcdO

via…";;;8.0;"1026082966160592896"
8/5/18 1:30 PM;"Nikunj Waghela";"3000886116";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @AdiDatar: Hey @amazonIN , it is really offending for me to see books like Mein Kampf show up when I search 'Narendra Modi' on your webs…";;;1.0;"1026082955880554496"
8/5/18 1:30 PM;"Amit Paranjape";"14175873";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Narendra Modi to launch India Post Payments Bank on 21 August https://t.co/TwrEHDrFMq";;;7.0;"1026082949802803200"
8/5/18 1:29 PM;"Lalit prajapati";"710678706969120768";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082885520961536"
8/5/18 1:29 PM;"kunal";"203109287";"rubyyadavbjp";"2409314312";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@rubyyadavbjp Check out new style of Mission 2019, Narendra Modi vs Rahul Gandhi football match if you like it then please retweet it ????https://t.co/JysYpzPJ8v";;;0.0;"1026082830512578561"
8/5/18 1:29 PM;"Krupa Padia Doshi";"114136109";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082820576473088"
8/5/18 1:29 PM;"Rp";"230451063";;"-1";"en";"<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082812787666944"
8/5/18 1:29 PM;"Ek Bharatiya";"2381786232";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082708458360832"
8/5/18 1:29 PM;"nababa ?? ????";"948670198374158336";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @AmirTaheri4: TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. C…";;;58.0;"1026082679551401984"
8/5/18 1:28 PM;"Simun";"104849878";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082576472002560"
8/5/18 1:28 PM;"aditya";"131430144";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Hey @amazonIN , it is really offending for me to see books like Mein Kampf show up when I search 'Narendra Modi' on your website. 
@narendramodi
It doesn't happen when I search other politicians.
Whats going on?? 

@Ra_THORe sir, isnt this an insult to us? https://t.co/d2x4kKXrKF";;;1.0;"1026082574232252417"
8/5/18 1:28 PM;"Vishnu Vishak";"2504612934";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082456292732928"
8/5/18 1:28 PM;"Raju Das";"977927727809474561";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @BhagatmatiRekha: #??????????_??????????
Judging by this illegal act in the judicial system, I do not expect justice from this court, ho…";;;29.0;"1026082444817178624"
8/5/18 1:28 PM;"Bruce Bice";"925830691492839425";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @AmirTaheri4: TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. C…";;;58.0;"1026082429285556224"
8/5/18 1:28 PM;"Vinay Kumar";"1967548322";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @narendramodi177: Telangana Chief Minister K. Chandrashekar Rao met Prime Minister Narendra Modi and discussed various issues pertaining…";;;34.0;"1026082398109237249"
8/5/18 1:27 PM;"'????'anchal rajpoot";"2875590187";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082320145571840"
8/5/18 1:27 PM;"iamomy";"511523373";"MrsGandhi";"85657578";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@MrsGandhi @narendramodi Dear @MrsGandhi  Ji please do not degrade our Hon prime minister Shri Narendra Modi Ji with such degradable comments like blame Modi Ji if your bai doesn't show up. Maintain some dignity. No whataboutery please.";;;0.0;"1026082291632627713"
8/5/18 1:27 PM;"theWanderer";"515215528";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @RenukaJain6: Narendra Modi on Aug 21 will launch long-awaited India Post Payments Bank (IPPB) that will have at least one branch in eve…";;;140.0;"1026082265028341761"
8/5/18 1:27 PM;"MRA Uday";"971970549877391366";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @childLOVEpapa: Plsss @MinistryWCD @Manekagandhibjp @NCPCR @PMOIndia @DCPCR @PMOIndia Children's want's both parent's love care & protec…";;;37.0;"1026082209499762690"
8/5/18 1:27 PM;"kunal";"203109287";"MODIFIREKBAR";"209484505";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@MODIFIREKBAR  Check out new style of Mission 2019, Narendra Modi vs Rahul Gandhi football match if you like then please do share it ???https://t.co/JysYpzPJ8v";;;0.0;"1026082183675408385"
8/5/18 1:26 PM;"Venkateswaran Raman";"1019109566871691264";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026082134593687552"
8/5/18 1:26 PM;"Shyam Kishore Singh,Begusarai";"322463069";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @narendramodi_in: Maharashtra civic polls results: PM @narendramodi thanks people for their continued faith in BJP
https://t.co/B21Rnxl7…";;;162.0;"1026081999105056768"
8/5/18 1:26 PM;"kunal";"203109287";"Pune16Sanjay";"749831814";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@Pune16Sanjay Check out new style of Mission 2019, Narendra Modi vs Rahul Gandhi football match if you like please retweet it ???https://t.co/JysYpzPJ8v";;;0.0;"1026081973150801920"
8/5/18 1:26 PM;"Dev";"165164317";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081941081059329"
8/5/18 1:26 PM;"Hitesh Sharma";"144505835";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081912673239042"
8/5/18 1:25 PM;"Jim";"2305879171";;"-1";"en";"<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>";"RT @AnaMyID: 70% of Indians are meat eaters... but there's a catch!

'What is the meat consumption reality in India? Religious beliefs have…";;;23.0;"1026081883212472320"
8/5/18 1:25 PM;"Doctored (Dr.) Mohit Sharma??";"2835550015";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081878753730560"
8/5/18 1:25 PM;"SK Iyer";"363496690";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"Multi-tongued party! Modi said “all segments deserve development, but snatching away somebody’s right and catering it to other can not be tolerated.” https://t.co/7gV9U7klMu   https://t.co/OGNjIGI8Ei via @NDTVIndia";;;0.0;"1026081869555675136"
8/5/18 1:25 PM;"nravs";"1335886884";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081864392499201"
8/5/18 1:25 PM;"Kaushik Saha??";"61544465";"narendramodi";"18839785";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@narendramodi Modi reviews progress of Ayushman Bharat popularly dubbed Modicare https://t.co/dmDlAVJjFz";;;0.0;"1026081738953351171"
8/5/18 1:25 PM;"vipul bothara";"114200638";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081724097224704"
8/5/18 1:25 PM;"Derasari S";"2898608186";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @KialoHQ: Now in his 5th year of Prime Ministership, India's Narendra Modi is seen as divisive by some and invigorating by others. The r…";;;791.0;"1026081723245686786"
8/5/18 1:25 PM;"????? ??????";"751961162405801984";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081687351058432"
8/5/18 1:25 PM;"Pinakin Munot";"1351135568";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081680430444544"
8/5/18 1:24 PM;"??????";"840274698093101056";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @AmirTaheri4: TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. C…";;;58.0;"1026081528525336576"
8/5/18 1:24 PM;"Homotitan JS #RYP";"473689999";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Today's #PtDeenDayalJunction Mr Narendra Modi feel outrageous and disgusted when rape happens in a state which will be having election soon.But when his own govt running state get's engulfed in most henious crimes against women he becomes numb.We don't need this modern Deendayal";;;0.0;"1026081514654715904"
8/5/18 1:24 PM;"Shilendra Singh";"3394760053";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Narendra Modi to launch India Post Payments Bank on 21 August https://t.co/70FnsivEVN";;;0.0;"1026081484669480960"
8/5/18 1:23 PM;"Ashish Sharma";"151520444";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081242607964161"
8/5/18 1:23 PM;"Virendra Kumar Sinha";"972630539172630529";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081229488177152"
8/5/18 1:23 PM;"?Crusader???";"1003674243819663360";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026081219354607616"
8/5/18 1:22 PM;"Amir Taheri";"601176054";;"-1";"en";"<a href='http://twitter.com' rel='nofollow'>Twitter Web Client</a>";"TEHRAN- Official Islamic agency IRNA attacks #Narendra #Modi's government for trying to restrict press freedom in India. Claims that recent measures by Modi threaten democracy in India.
( Having secured democracy in Iran we now have to help protect democracy in India!)";;;58.0;"1026081131085606912"
8/5/18 1:22 PM;"Murari Goyal";"2343221881";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Devendr39672284: @SitaramYechury However committed you & entire opposition May be you corrupt GANGE won't be able to stop MODI JI 'S Go…";;;90.0;"1026081113515671552"
8/5/18 1:22 PM;"?? ??????????? Hindu  ??????";"766454518120865792";"VasundharaBJP";"1288175774";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@VasundharaBJP @BJP4Rajasthan It is only because of Narendra modi ji";;;0.0;"1026081089058689024"
8/5/18 1:22 PM;"Lavanya";"829227990";"narendramodi";"18839785";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@narendramodi sir, I just read about a scheme in the pipeline for universal insurance for India's poor. Sounds like a great scheme and one that is sorely needed! 

https://t.co/MxtmGMDRmi";;;0.0;"1026081074579787776"
8/5/18 1:22 PM;"Dr Yashvir Singh";"599976011";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080947655991297"
8/5/18 1:22 PM;"Nortanyadav";"198411144";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080933995139073"
8/5/18 1:21 PM;"Hyderabadi Biryani";"989201749926862849";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Devendr39672284: @SitaramYechury However committed you & entire opposition May be you corrupt GANGE won't be able to stop MODI JI 'S Go…";;;90.0;"1026080871248408576"
8/5/18 1:21 PM;"Manoranjan Sahoo";"4192534398";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080845860200448"
8/5/18 1:21 PM;"Nayan Goswami";"917022657727553537";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080737022234624"
8/5/18 1:20 PM;"bhanu pande";"111292912";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080620609454080"
8/5/18 1:20 PM;"Sapna";"54845755";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Lite</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080557313286144"
8/5/18 1:19 PM;"Basant Bhoruka";"2870468000";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @davidfrawleyved: Narendra Modi has been carefully building a new India from the bottom up, removing resistance, corruption and inertia.…";;;2254.0;"1026080350873706499"
